18,8338,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 142}"
18,8345,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 143}"
18,8346,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 144}"
18,8517,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 145}"
18,8519,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 146}"
18,8585,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 147}"
18,8601,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 148}"
18,8705,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 149}"
18,8706,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 150}"
18,8709,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 151}"
18,8713,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 152}"
18,8714,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 153}"
18,8721,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 154}"
18,8722,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 155}"
18,8725,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 156}"
18,8729,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 157}"
18,8730,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 158}"
18,8769,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 159}"
18,8770,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 160}"
18,8773,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 161}"
18,8777,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 162}"
18,8778,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 163}"
18,8833,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 164}"
18,8834,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 165}"
18,8837,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 166}"
18,8841,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 167}"
18,8842,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 168}"
18,8849,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 169}"
18,8850,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 170}"
18,8853,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 171}"
18,8857,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 172}"
18,8858,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 173}"
18,9234,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 174}"
18,9242,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 175}"
18,9353,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 176}"
18,9354,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 177}"
18,9362,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 178}"
18,9369,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 179}"
18,9370,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 180}"
18,9729,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 181}"
18,9730,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 182}"
18,9737,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 183}"
18,9738,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 184}"
18,9745,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 185}"
18,9746,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 186}"
18,9753,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 187}"
18,9754,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 188}"
18,9793,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 189}"
18,9794,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 190}"
18,9801,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 191}"
18,9802,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 192}"
18,9857,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 193}"
18,9858,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 194}"
18,9865,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 195}"
18,9866,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 196}"
18,9873,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 197}"
18,9874,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 198}"
18,9881,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 199}"
18,9882,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 200}"
18,10258,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 201}"
18,10309,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 202}"
18,10311,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 203}"
18,10386,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 204}"
18,10565,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 205}"
18,10567,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 206}"
18,16402,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 207}"
18,16410,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 208}"
18,16419,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 209}"
18,16423,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 210}"
18,16521,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 211}"
18,16522,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 212}"
18,16530,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 213}"
18,16537,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 214}"
18,16538,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 215}"
18,16675,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 216}"
18,16679,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 217}"
18,16777,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 218}"
18,16793,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 219}"
18,16914,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 220}"
18,16922,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 221}"
18,17033,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 222}"
18,17034,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 223}"
18,17042,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 224}"
18,17049,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 225}"
18,17050,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 226}"
18,17409,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 227}"
18,17410,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 228}"
18,17411,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 229}"
18,17417,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 230}"
18,17418,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 231}"
18,17425,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 232}"
18,17426,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 233}"
18,17427,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 234}"
18,17433,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 235}"
18,17434,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 236}"
18,17441,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 237}"
18,17442,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 238}"
18,17443,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 239}"
18,17449,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 240}"
18,17450,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 241}"
18,17537,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 242}"
18,17538,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 243}"
18,17539,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 244}"
18,17545,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 245}"
18,17546,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 246}"
18,17553,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 247}"
18,17554,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 248}"
18,17555,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 249}"
18,17561,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 250}"
18,17562,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 251}"
18,17921,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 252}"
18,17922,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 253}"
18,17929,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 254}"
18,17930,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 255}"
18,17937,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 256}"
18,17938,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 257}"
18,17945,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 258}"
18,17946,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 259}"
18,17953,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 260}"
18,17954,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 261}"
18,17961,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 262}"
18,17962,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 263}"
18,18049,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 264}"
18,18050,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 265}"
18,18057,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 266}"
18,18058,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 267}"
18,18065,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 268}"
18,18066,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 269}"
18,18073,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 270}"
18,18074,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 271}"
18,18450,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 272}"
18,18467,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 273}"
18,18471,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 274}"
18,18578,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 275}"
18,18723,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 276}"
18,18727,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 277}"
18,24594,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 278}"
18,24602,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 279}"
18,24713,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 280}"
18,24714,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 281}"
18,24722,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 282}"
18,24729,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 283}"
18,24730,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 284}"
18,24969,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 285}"
18,24985,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 286}"
18,25089,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 287}"
18,25090,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 288}"
18,25093,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 289}"
18,25097,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 290}"
18,25098,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 291}"
18,25105,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 292}"
18,25106,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 293}"
18,25109,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 294}"
18,25113,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 295}"
18,25114,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 296}"
18,25217,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 297}"
18,25218,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 298}"
18,25221,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 299}"
18,25225,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 300}"
18,25226,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 301}"
18,25233,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 302}"
18,25234,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 303}"
18,25237,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 304}"
18,25241,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 305}"
18,25242,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 306}"
18,25601,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 307}"
18,25602,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 308}"
18,25603,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 309}"
18,25609,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 310}"
18,25610,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 311}"
18,25617,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 312}"
18,25618,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 313}"
18,25619,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 314}"
18,25625,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 315}"
18,25626,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 316}"
18,25729,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 317}"
18,25730,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 318}"
18,25731,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 319}"
18,25737,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 320}"
18,25738,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 321}"
18,25745,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 322}"
18,25746,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 323}"
18,25747,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 324}"
18,25753,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 325}"
18,25754,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 326}"
18,26113,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 327}"
18,26114,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 328}"
18,26121,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 329}"
18,26122,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 330}"
18,26129,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 331}"
18,26130,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 332}"
18,26137,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 333}"
18,26138,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 334}"
18,26241,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 335}"
18,26242,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 336}"
18,26249,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 337}"
18,26250,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 338}"
18,26257,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 339}"
18,26258,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 340}"
18,26265,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 341}"
18,26266,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 342}"
18,26642,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 343}"
18,26770,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 344}"
18,32786,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 345}"
18,32794,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 346}"
18,32803,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 347}"
18,32807,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 348}"
18,32837,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 349}"
18,32839,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 350}"
18,32867,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 351}"
18,32869,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 352}"
18,32871,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 353}"
18,33059,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 354}"
18,33063,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 355}"
18,33093,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 356}"
18,33095,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 357}"
18,33123,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 358}"
18,33125,"{'formula': [['u', 'u', 'u', 'u', 'u', 'u', 'u', 'u'], None], 'formula_name': None, 'count': 359}"
